comment_id,username,comment_date,time_delta_since_upload,message
ct_102,MetalCornerFromTheDepths,2022-06-04 19:09:48.525447,49:17,"Hansi Kürsch heute Abend wird man im Zweifel direkt so auch aufs Studio Album pressen können, aber ist halt Hansi Kürsch..."
ct_103,Emerson Wild Storm,2022-06-04 19:10:01.987616,49:31,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_104,Fh4n,2022-06-04 19:10:05.719992,49:34,Wie heisst der Song gerade?
ct_105,RockNRoli,2022-06-04 19:10:27.778110,49:56,Rebellion
ct_106,Johann_Caspar Baumgartner,2022-06-04 19:10:42.825531,50:11,"@wolfgang martin : So kann man sich dieses Desaster da oben natürlich auch schönreden. Volker Raabe, dessen Meinung ich sehr schätze und ich sind da anderer Meinung... Aber habt gerne viel Freude :left_facing_fist:"
ct_107,Steve Dickinson,2022-06-04 19:10:50.180727,50:19,Rob Halford singt oft auch nicht so prall: Aber er ist ein Metalgott!
ct_108,MetalCornerFromTheDepths,2022-06-04 19:10:52.173200,50:21,"Ich find es geil und bin froh, dass es das gibt und dass ich hoffentlich diesen Sommer noch viele Konzerte sehen kann und ihr auch, aber gerade der Deutsche jammert auch gerne ;-)"
ct_109,The Blacker Metal,2022-06-04 19:11:12.322326,50:41,Heavy Metal!!!
ct_110,Fh4n,2022-06-04 19:11:13.804860,50:42,:thumbs_up: thx
ct_111,RockNRoli,2022-06-04 19:11:33.948606,51:03,is ok so wies ist geile party leute sind gut drauf schickt doch nach der langen auszeit
ct_112,MetalCornerFromTheDepths,2022-06-04 19:12:03.553570,51:32,"@Johann_Caspar Baumgartner Ich kann das schon verstehen, es ist echt keine Glanzstunde, aber emotional finde ich es einfach geil, weil live, aber objektiv stimmt das schon...Keine Frage..."
ct_113,Steve Dickinson,2022-06-04 19:12:25.947047,51:55,"Auf jeden Fall haben die Leute Spaß, also it works!"
ct_114,Евгений Акимов,2022-06-04 19:12:35.001349,52:04,:sign_of_the_horns:
ct_115,RockNRoli,2022-06-04 19:12:41.617623,52:10,so schauts aus
ct_116,frenchy,2022-06-04 19:12:53.216768,52:22,ja funzt. bin auch voll dabei :sign_of_the_horns::sign_of_the_horns:
ct_117,The Blacker Metal,2022-06-04 19:13:02.204326,52:31,🤘🏻:zany_face: Heavy Metal
ct_118,Metalrulez,2022-06-04 19:13:34.493029,53:03,need i say it?
ct_119,Johann_Caspar Baumgartner,2022-06-04 19:14:03.427764,53:32,"@Anh ""The Killer"" .... BREAKDOWN !!! "
ct_120,The Blacker Metal,2022-06-04 19:14:13.857561,53:42,Heeeeeaaaaavyyyyyy Meeeeetaaaaal!!! 🤘🏻:beaming_face_with_smiling_eyes:🤘🏻
ct_121,Metalrulez,2022-06-04 19:15:00.776538,54:29,ok i will. Metalrulez!!
ct_122,Steve Dickinson,2022-06-04 19:15:42.444048,55:11,:sign_of_the_horns:
ct_123,The Blacker Metal,2022-06-04 19:15:50.741600,55:19,HEEEAAAVYYYYY METAAAAAL. BREAKDOWN!!!
ct_124,Metalrulez,2022-06-04 19:16:32.953251,56:02,when do they burn the bagpipes?
ct_125,Luca “Scacco/Conco” Scacchetti,2022-06-04 19:16:37.681510,56:06,Gh'el Johnga???
ct_126,The Blacker Metal,2022-06-04 19:16:51.398631,56:20,hey hey heeeey!!!!
ct_127,Analoguebecause2muchdigitalfake,2022-06-04 19:17:04.481500,56:33,Mekern können die in der Eifel bei Pop Am Ring bei scooter und so ein sch . ...
