comment_id,username,comment_date,time_delta_since_upload,message
ct_207,Philippe Konneradt,2021-11-27 20:29:43.389654,28:33,sublime!!!
ct_208,Eddy King,2021-11-27 20:29:52.112179,28:40,je like !!!
ct_209,Maurizio Saccani,2021-11-27 20:29:52.613041,28:41,Merci beaucoup pour ce magnifique concert! @ARTE Concert
ct_210,brian ketaren,2021-11-27 20:29:59.224865,28:50,:elbowcough::elbowcough::elbowcough:
ct_211,marvusparvus,2021-11-27 20:30:08.790563,29:00,:heart_decoration::heart_decoration::heart_decoration::heart_decoration::heart_decoration::heart_decoration::heart_decoration::heart_decoration:
ct_212,Maurizio Saccani,2021-11-27 20:30:11.237149,29:02,Merci Sting!
ct_213,Stingako,2021-11-27 20:30:17.500078,29:07,:bouquet::bouquet::bouquet::bouquet:
ct_214,Dam Gar,2021-11-27 20:30:18.598215,29:08,Il chante trop bien Jean-Paul Gauthier
ct_215,M@u J.,2021-11-27 20:30:20.878177,29:10,"@Anne-Marie Muller yeps, tönt nach einer feinen Linie zwischen Respekt, Anstand und Grenzen setzen..."
ct_216,Moody'sBack,2021-11-27 20:30:28.413162,29:18,"I watch Kaamelott today, Sting is perfect"
ct_217,M@u J.,2021-11-27 20:30:29.281261,29:18,Wow
ct_218,Jana Von Herzen,2021-11-27 20:30:29.906215,29:20,"neeeeiiin... Zugabe, Zugabe...."
ct_219,Maurizio Saccani,2021-11-27 20:30:29.946060,29:20,C'était super! :red_heart:
ct_220,Frank16,2021-11-27 20:30:30.902588,29:21,merci
ct_221,Music is my life,2021-11-27 20:30:30.912674,29:21,"Merci, c'était court mais magnifique"
ct_222,Antonius J. Ludong,2021-11-27 20:30:32.271410,29:22,Thank you!
ct_223,Th0mas Lange,2021-11-27 20:30:39.244821,29:28,"leans back in Armchair, and enjoyes ;)"
ct_224,Stragafilms Official,2021-11-27 20:30:39.316198,29:28,BRAVISSIMO!!!
ct_225,Stingako,2021-11-27 20:30:40.795496,29:30,Thank you!! 
ct_226,M@u J.,2021-11-27 20:30:45.102523,29:34,formidable
