comment_id,username,comment_date,time_delta_since_upload,message
ct_138,F L,2024-11-12 20:26:13.318091,24:07,:partying_face:
ct_139,Saggy🧑‍🔬,2024-11-12 20:26:21.524737,24:16,hola Moby :face_blowing_a_kiss:
ct_140,Saggy🧑‍🔬,2024-11-12 20:26:24.127446,24:18,te amo
ct_141,AntmanJr,2024-11-12 20:26:24.285514,24:18,Belgium is the best place
ct_142,Saggy🧑‍🔬,2024-11-12 20:26:27.140930,24:21,te amo :red_heart:
ct_143,Sporty Otter Pop (René Lilly),2024-11-12 20:26:29.008544,24:23,He's so no frills! Just a guy! LOVE you Moby for that
ct_144,Sporty Otter Pop (René Lilly),2024-11-12 20:27:06.696913,25:01,YES-having a wonderful time so far
ct_145,Saggy🧑‍🔬,2024-11-12 20:27:07.854544,25:02,siiii
ct_146,Carell Cassey,2024-11-12 20:27:08.936990,25:03,:face-fuchsia-wide-eyes:
ct_147,Saggy🧑‍🔬,2024-11-12 20:27:11.336948,25:05,siii
ct_148,Saggy🧑‍🔬,2024-11-12 20:27:13.449802,25:07,si
ct_149,Bolverk,2024-11-12 20:27:39.310097,25:33,que bonitaaaa
ct_150,Saggy🧑‍🔬,2024-11-12 20:27:43.285710,25:37,aaaaah
ct_151,Julian Reverse,2024-11-12 20:27:45.545879,25:40,Nadia :smiling_face_with_hearts::red_heart::red_heart::red_heart::red_heart:
ct_152,Sascha Seyer,2024-11-12 20:27:50.737409,25:45,👍🏻👍🏻
ct_153,Dmytro Rybak,2024-11-12 20:28:15.373020,26:09,:blue_heart:
ct_154,Dmytro Rybak,2024-11-12 20:28:15.861282,26:10,:yellow_heart:
ct_155,T,2024-11-12 20:28:17.428739,26:11,Sascha :winking_face:
ct_156,Saggy🧑‍🔬,2024-11-12 20:28:21.914861,26:16,:fire:
ct_157,Sporty Otter Pop (René Lilly),2024-11-12 20:28:22.179894,26:16,I have chills
ct_158,Iván Nieva,2024-11-12 20:28:27.040721,26:21,el pelado moby
ct_159,Sporty Otter Pop (René Lilly),2024-11-12 20:28:28.718460,26:23,so lovely I will cry
ct_160,Thor Hamma,2024-11-12 20:28:31.377742,26:25,I love Moby and i love the guys of @ARTE Concert for their great performances - THANK YOU - merci! :yougotthis:
ct_161,Pinguin Mutti,2024-11-12 20:28:35.115353,26:29,"i first heard him, with his awesome punk cd, so deep, but the depth kept all within his music"
ct_162,Dmytro Rybak,2024-11-12 20:28:45.723565,26:40,:blue_heart:
ct_163,Dmytro Rybak,2024-11-12 20:28:46.186008,26:40,:yellow_heart:
ct_164,Sporty Otter Pop (René Lilly),2024-11-12 20:29:02.475417,26:56,anyone have a tissue?
ct_165,ARTE Concert,2024-11-12 20:29:12.125272,27:06,"@Thor Hamma Ooooww, thank you so much."
ct_166,Sascha Seyer,2024-11-12 20:29:21.571665,27:16,hört sich super an
ct_167,ARTE Concert,2024-11-12 20:29:23.308935,27:17,Amazing vocalists!
ct_168,Julian Reverse,2024-11-12 20:29:57.435009,27:51,"@ARTE Concert Choklate, Nadia Christine Duggin, Julie Mintz, Lady Blackbird are THE BEST Vovalists on this fcking Planet!"
ct_169,Eduardrs,2024-11-12 20:30:00.444310,27:54,Toda 
ct_170,Sporty Otter Pop (René Lilly),2024-11-12 20:30:18.166760,28:12,"Thank you for their names, Julian! I didn't know them"
ct_171,Tinin,2024-11-12 20:30:25.083769,28:19,:guitar::guitar:
ct_172,BrigadierSchmitt,2024-11-12 20:30:27.062316,28:21,"@ARTE Concert you make everytime a great job, thank you for the Hellfest as well :slightly_smiling_face: "
ct_173,TheSorrow2007,2024-11-12 20:30:31.803336,28:26,:face-red-heart-shape:
ct_174,T,2024-11-12 20:30:49.173094,28:43,They look like three angels 👏🏻👏🏻👏🏻
ct_175,ARTE Concert,2024-11-12 20:30:50.164105,28:44,@BlackOwl With pleasure!
ct_176,SerGio an Artist,2024-11-12 20:31:37.597009,29:32,@Dmytro Rybak :raised_fist::raised_fist::raised_fist::yellow_circle::blue_circle:
ct_177,Pinguin Mutti,2024-11-12 20:31:40.457621,29:34,"@BlackOwl @ARTE Concert yeah, everyone gets many delicious moments in music! "
ct_178,Sporty Otter Pop (René Lilly),2024-11-12 20:31:50.876906,29:45,I love a cello
ct_179,T,2024-11-12 20:31:53.684022,29:48,:cloud::cloud::cloud:
ct_180,Gonzalo Giuliano,2024-11-12 20:31:54.488116,29:49,Argentina :red_heart:
ct_181,Gustavo ,2024-11-12 20:32:03.072520,29:57,ME SEGURA QUE EU VOU CAIR :sneezing_face::sneezing_face::sneezing_face::sneezing_face:
ct_182,Peter Bohemian,2024-11-12 20:32:05.116386,29:59,Saludoos desde España... que maravilla de directo
ct_183,_fromGroundBelow,2024-11-12 20:32:24.712335,30:19,Hi.
ct_184,Julian Reverse,2024-11-12 20:32:24.895369,30:19,Nadia again :red_heart::red_heart::red_heart::fearful_face::loudly_crying_face::smiling_face_with_heart_eyes:
ct_185,Gustavo ,2024-11-12 20:32:26.828702,30:21,fim da escala 6x1 
ct_186,Sporty Otter Pop (René Lilly),2024-11-12 20:32:39.976106,30:34,Ignoring Er C. Will not be provoked in such a peaceful place
ct_187,Franco,2024-11-12 20:32:46.825605,30:41,esta buena la rubia
ct_188,BrigadierSchmitt,2024-11-12 20:33:03.749283,30:58,@Pinguin Mutti sure :red_heart: 
ct_189,Caio Magalhaes,2024-11-12 20:33:04.630715,30:59,impossivel
ct_190,Oscar Navarro Díaz,2024-11-12 20:33:20.585729,31:15,GENIO!
ct_191,ARTE Concert,2024-11-12 20:33:32.367327,31:26,"Please, enjoy the show guys. :slightly_smiling_face: And keep being respectful."
ct_192,Sporty Otter Pop (René Lilly),2024-11-12 20:33:55.058383,31:49,Totally Block works fine 
ct_193,Saggy🧑‍🔬,2024-11-12 20:33:58.847444,31:53,love u
ct_194,AntmanJr,2024-11-12 20:34:00.463758,31:54,@Er C You look bad :grinning_face_with_sweat:
ct_195,Daft Frank,2024-11-12 20:34:02.594677,31:57,Stanger Things :red_heart:
ct_196,Kris Russel,2024-11-12 20:34:03.292553,31:57,I was there on the front row. It was amazing!
ct_197,Dmytro Rybak,2024-11-12 20:34:28.666499,32:23,:blue_heart:
ct_198,Dmytro Rybak,2024-11-12 20:34:29.178117,32:23,:yellow_heart:
ct_199,Sporty Otter Pop (René Lilly),2024-11-12 20:34:30.248793,32:24,Kris Russel how fantastic
ct_200,Caner Deniz,2024-11-12 20:34:36.515631,32:30,:face-blue-smiling::hand-pink-waving::face-red-heart-shape::trophy-yellow-smiling::eyes-pink-heart-shape:
ct_201,T,2024-11-12 20:34:44.914878,32:39,Can’t imagine the ticket price for the front row 
ct_202,Cosmic Seeds,2024-11-12 20:34:48.562199,32:43,Moby signed my shirt with over 100 DJs from around the world :heart_suit:
ct_203,Dmytro Rybak,2024-11-12 20:34:52.962490,32:47,:face-red-heart-shape:
ct_204,Axel Folly,2024-11-12 20:35:01.241375,32:55,He's come a long way since his rave/ techno days. I wonder if past Moby would approve
ct_205,Anne Zemmour,2024-11-12 20:35:13.957842,33:08,Same price as everywhere just arriving early haha
ct_206,Cosmic Seeds,2024-11-12 20:35:15.779222,33:10,yup
ct_207,K. Oulad,2024-11-12 20:35:27.432725,33:21,:face-blue-smiling::hand-purple-blue-peace:
ct_208,Kris Russel,2024-11-12 20:35:41.415482,33:35,All standing was the same price
ct_209,Cosmic Seeds,2024-11-12 20:35:41.985620,33:36,oooo
ct_210,Dion Larsen,2024-11-12 20:35:42.030656,33:36,🤟🏼:speaker_medium_volume::speaker_high_volume::red_heart:
ct_211,Alexander Fleener,2024-11-12 20:35:46.022609,33:40,:purple_heart: 
ct_212,Yoann -,2024-11-12 20:35:46.321947,33:41,BANGER
ct_213,KröterichNo1,2024-11-12 20:35:47.154103,33:41,bobi
ct_214,Cosmic Seeds,2024-11-12 20:35:49.192604,33:43,love this song
ct_215,Anne Zemmour,2024-11-12 20:35:53.560795,33:48,This song was from past Moby so yes he would approuve 
ct_216,Anonymous ,2024-11-12 20:36:04.686018,33:59,:red_heart:
ct_217, TRXUBLEMVKER,2024-11-12 20:36:10.844949,34:05,zzzzzzzzzz
ct_218,Hawaiian Guitar Crossroads,2024-11-12 20:36:17.363243,34:11,:raising_hands::raising_hands::raising_hands:
ct_219,Oscar Navarro Díaz,2024-11-12 20:36:17.950637,34:12,Esta canión me hace viajar a buenos muy buenos tiempos
ct_220,Belen Gahz,2024-11-12 20:36:30.128890,34:24,:red_heart: 
ct_221,KröterichNo1,2024-11-12 20:36:35.433667,34:29,i don't mind the music but moby with a guitar?
ct_222,Sergio Vasquez,2024-11-12 20:36:39.331551,34:33,que hermoso
ct_223,Cosmic Seeds,2024-11-12 20:36:49.163204,34:43,definitely he'd agree
ct_224,Flo Toons,2024-11-12 20:36:54.878518,34:49,trop beau
ct_225,Anne Zemmour,2024-11-12 20:36:59.201034,34:53,He was first a guitar player before dj 
ct_226,Flo Toons,2024-11-12 20:37:10.847161,35:05,Merci @arte- concert
ct_227,Crypto Stas,2024-11-12 20:37:14.549758,35:09,i love her
ct_228,Octobert,2024-11-12 20:37:31.668961,35:26,mobily obily
ct_229,Sporty Otter Pop (René Lilly),2024-11-12 20:37:44.669231,35:39,quite a large venue for small Belgium :grinning_face:
ct_230,Caio Magalhaes,2024-11-12 20:37:47.397244,35:41,his most famous works use guitar
ct_231,Belen Gahz,2024-11-12 20:37:47.988445,35:42,He always play the guitar 
ct_232,Karen Parrales,2024-11-12 20:37:54.567756,35:49,The best song ever 
ct_233,Caio Magalhaes,2024-11-12 20:38:04.303245,35:58,"play, 18.."
ct_234,Cosmic Seeds,2024-11-12 20:38:10.919876,36:05,Indeed
ct_235,Octobert,2024-11-12 20:38:12.466603,36:06,has he played when its cold outside I want to die yet
ct_236,Buenaventuraworld,2024-11-12 20:38:17.138046,36:11,"Hice todo lo posible por ir, buscando ir a cualquier parte de europa incluso a reino unido "
ct_237,QuantumFlutter,2024-11-12 20:38:22.266678,36:16,Wow
ct_238,Gonzalo Molina Flores,2024-11-12 20:38:30.017883,36:24,madre mia moby live :smiling_face_with_hearts::star_struck:
ct_239,Buenaventuraworld,2024-11-12 20:38:32.395924,36:26,saludos desde Barcelona 
ct_240,Epi..mű,2024-11-12 20:38:43.835042,36:38,fantastic reworking :musical_notes:👏🏼
ct_241,Christophe Vanhille,2024-11-12 20:38:50.688383,36:45,merci arteconcert
ct_242,Julieta Pusino,2024-11-12 20:38:55.284636,36:49,no le alcanza la voz para ese tema
ct_243,Cosmic Seeds,2024-11-12 20:38:55.358196,36:49,marvelous
ct_244,Axel Folly,2024-11-12 20:38:59.049217,36:53,Moby came out of the punk scene with The Vatican Commandos primarely
ct_245,ARTE Concert,2024-11-12 20:39:12.955925,37:07,"After more than a decade away from the stage, Moby is embarking on a European tour to properly celebrate Play's quarter-century anniversary. "
ct_246,ARTE Concert,2024-11-12 20:39:15.046074,37:09,"This tour gives the vegan musician, committed to animal rights, a chance to raise funds for his tireless fight"
ct_247,Cosmic Seeds,2024-11-12 20:39:23.122164,37:17,ah
